DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON52,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF52,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,0,0.42,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,0,9.38,142.9,170.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,322.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,20.83,231.74,438.43,204.2,178.63,118.34,31.5,0,355.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1578.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,0,0,0,38.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,14.43,0,0,51.23,205.49,0,0,0,190.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,461.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,0,0,78.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,78.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,34.64,172.72,17.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,225.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,3.3,0.86,51.34,67.86,55.85,0,78.1,0,74.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,331.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,58.89,264.93,382.17,54.97,301.88,16.02,235.39,0,117.39,0,133.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1564.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,315.12,564.86,561.52,1099.19,513.56,355.93,903.21,0,21.71,0,229.42,0,0,299.25,0,0,0,0,0,0,0,0,0,0,0,0,,,4863.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,0,47.43,0,28.72,349.58,0,0,0,309.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,735.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,78.83,141.74,232.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,453.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,509.13,756.32,475.76,57.34,276.67,0,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2107.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240684,21506,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,58.41,51,19.74,23.36,14.4,0,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,171.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240685,21507,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240685,21507,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,0,26.63,146.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,173.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240685,21507,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,0,29.62,143.25,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,173.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240685,21507,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,0,25.21,88.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,114.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240685,21507,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0.26,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240392,21206,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,0.293,160.409,0,0,23.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,183.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240320,21131,32117,"ASCENSION PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240009,20753,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,0,0,0,0,8.34,0,28.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,COLORADO,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,56.9,0,0,0,223.7,81.1,4.9,0,0,1.2,0,0,0,0,111.2,0,0,0,0,0,0,0,,,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,66.1,164.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,230.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,KENTUCKY,0,0.2,0,0,0,0,0,0,2.2,0,265.6,0,0,0,0,0,0,0,51.1,0,0,0,0,0,0,0,,,319.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0.1,0,0,0,0,21,0,0,0,0,72.9,0,0,0,0,0,0,0,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MICHIGAN,0,0,0,0,0,0,61.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.9,0,0,0,0,0,0,0,,,288.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,295.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,295.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,37.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0.1,143.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,143.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.3,0,0,0,0,0,0,0,,,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,UTAH,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,WEST VIRGINIA,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,WYOMING,0,0,365.3,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,415.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,3.7,0,7.3,12.7,4.1,0.8,0,0.6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ILLINOIS,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,KENTUCKY,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,MINNESOTA,0,0,2.3,0,2.4,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,OHIO,0,0,0,0,54.3,0,97.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,153.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240605,21423,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,UTAH,0,0,1.9,1,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,ILLINOIS,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,INDIANA,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,KENTUCKY,0.1,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,NEW MEXICO,0,115.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,115.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,TEXAS,0,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,WEST VIRGINIA,2.2,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,CALIFORNIA,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,MICHIGAN,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240606,21424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,TEXAS,0.1,0,103,20.6,53.7,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,212.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IDAHO,0,0,554.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,554.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,0,20.6,34,237.7,452.1,0,12.2,0,0.9,0,0,181.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,939.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,0,0,226.5,348.4,34.7,0,116.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,725.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KENTUCKY,0,5.5,8.8,0.3,6.3,0.1,7.3,0,0,0,0,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,70.3,0,31.8,206.4,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,,,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MICHIGAN,0,0,0,121.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,121.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,151.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,151.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OHIO,0,116.7,222.4,106.7,49.4,148.5,49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,693.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OREGON,0,61.7,188.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,250.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,PENNSYLVANIA,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,0,0,2.3,0,0,0,0,0,0,0,0,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,112.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,0,0,0.2,0,0,0,40.9,0,0,0,43.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,2,5.6,214.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,222.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,0,40.3,136.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,177.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WEST VIRGINIA,0.4,3.1,0.1,2.3,2.2,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0.5,68.8,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,25.2,18.1,24.7,6.9,6.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,82.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KENTUCKY,0,0,86.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,86.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MINNESOTA,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,2.9,53.7,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,1.3,0,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240608,21426,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,0,3.7,2.7,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/1/2024,2023,20240278,21089,32174,MCCAIN PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MISSISSIPPI,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
