DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON52,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF52,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,NEW JERSEY,0.06,0,0.29,15.21,27.83,0.01,0.45,0,84.31,0,36.8,0,0,18.78,0,0,49.78,0.02,0,25.13,0,0,0.01,0,0,0,,,258.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0,0,0,0,0,1.6,0,0,0,0,0,0,,,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1.75,0,5.69,0,11.17,0,39.59,0,62.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,120.26
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,OHIO,0.06,0,0.04,0.85,0.08,0,0.13,0,108.2,0,97.12,141.61,0.01,376.48,0.01,0,270.15,0,0,0.01,0,0,0,0,0,0,,,994.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,PENNSYLVANIA,0.4,15.61,15.87,0.01,55.43,2.5,30.86,0.01,143.98,0,412.85,0,0,599.22,0.02,0,753.29,0.04,0,0.07,0,0,0,0,0,0,,,2030.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,TENNESSEE,0,0,0.2,0,0.1,0,0.06,0,0.3,0,0.36,0,0,373.89,0.01,0,73.83,0,0,0,0,0,0,0,0,0,,,448.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,TEXAS,56.41,52.46,6.03,0.01,4,77.14,97.27,0.01,39.29,0,353.96,0.02,0,436.94,0.02,0,0,0,0,0,0,0,0,0,0,0,,,1123.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241277,44501,19235,"TEXAS EASTERN TRANSMISSION, LP",Natural Gas,INTERSTATE,WEST VIRGINIA,0.09,0,0.03,0,0,0,0.11,0,0.03,0,0,0,0,35.31,0,0,34.76,0.01,0,0,0,0,0,0,0,0,,,70.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240366,43552,19269,TGG PIPELINE LTD,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0.19,0,0,0,0.84,0,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,0.12,0,0,5.62,3.16,0,9.04,59.12,4,0,0,81.56,0,39.68,0,0,190.49,0,0,0,0,0,0,0,0,0,,,392.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ILLINOIS,0,22.56,20.89,0,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,55.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,INDIANA,45.59,23.68,36.4,58.6,258.19,0,128.18,0,108.18,0,0,86.62,0,24.42,0,0,0,0,0,0,0,0,0,0,0,0,,,769.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,77.75,52.54,102.45,202.59,87.35,0,57.94,0,49.12,0.97,22.43,513.11,0,237.16,0,0,68.34,0,0,0,0,0,0,0,0,0,,,1471.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,54.89,36.46,87.68,81.03,88.77,8.98,73.67,72.21,350.37,0,23.03,372.04,0,235.09,0,0,154.37,0,0,0,0,0,0,0,0,0,,,1638.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0.68,9.72,0,3.75,257.99,2.76,0,7.91,272.16,0,138.62,0,0,216.84,2.6,0,0,0,0,0,0,0,0,,,913.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OHIO,0,0,0,0,0.23,0,0.18,0,0,0,0,75.75,0,0,0,0,8.31,0,0,0,0,0,0,0,0,0,,,84.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,16.88,12.35,78.38,20.43,0.19,0,0,0.91,0,0,5.19,251.74,0,126.03,0,0,76.27,0,0,5.52,0,0,0,0,0,0,,,593.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240724,43924,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0.16,0,0,0,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240663,44801,19319,"TPC GROUP, LLC",Hydrogen Gas,INTRASTATE,TEXAS,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240660,44800,19319,"TPC GROUP, LLC",Natural Gas,INTRASTATE,TEXAS,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240726,43926,19410,THUMS LONG BEACH CO,Natural Gas,INTRASTATE,CALIFORNIA,0.27,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240703,44779,19490,"TOCCOA NATURAL GAS SYSTEM, CITY OF",Natural Gas,INTRASTATE,GEORGIA,0.68,0,76.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240703,44779,19490,"TOCCOA NATURAL GAS SYSTEM, CITY OF",Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,ALABAMA,0,0,0.04,0.405,0.127,0,0.253,0,0.488,0,0.824,6.664,0,349.354,0,0,401.292,0,0,312.37,0,0,79.999,0,0,0,54-inch diameter: 0.019 miles.,0.019,1151.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,DELAWARE,0,0.007,0,0,0.971,0,1.68,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,GEORGIA,0.131,0.07,0.033,0.969,1.309,0,31.096,0.002,53.782,0,71.382,0,0,171.161,0,0,326.37,0,0,170.956,0,0,0.136,0,0,0,,,827.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,LOUISIANA,7.183,17.464,17.948,25.11,45.607,0.008,35.24,0.029,68.538,0,188.847,0,0,535.405,0,0.002,234.926,0,0,111.827,0,0,0.043,0,0,0,,,1288.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,MARYLAND,0.001,0.006,0.077,0.03,0.143,0,0,0.034,1.198,0,1.725,0,0,136.793,0,0,68.883,0,0,38.356,0,0,0.011,0,0,0,,,247.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,MISSISSIPPI,1.332,5.485,0.023,7.355,0.11,0,1.318,0,0.146,0,0.328,10.731,154.657,0,0,0,302.499,0.003,0,130.247,0,0,0.014,0,0,0,"54-inch diameter: 0.004 miles, 1002-inch diameter: 0.09 miles.",0.094,614.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,NEW JERSEY,0.101,8.283,10.043,10.262,32.067,9.84,37.723,0.009,39.06,0,35.241,28.746,0,99.862,0,0,145.589,0,0,106.721,0,0,0.053,0,0,0,,,563.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,NEW YORK,0,0.013,0.029,0.093,0,0,0.013,0,0,0,2.307,14.473,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,,,16.933,0,0,0,0,0,0,0,0,0,0,0,13.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13.735
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,NORTH CAROLINA,0.025,0.059,0.079,17.909,0.674,0.003,27.519,0.031,35.544,0,0.167,0.007,0,185.156,0,0,210.604,0,0,112.512,0,0,0.031,0,0,0,,,590.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,PENNSYLVANIA,0.409,14.807,22.577,4.073,14.183,0.036,28.246,0,35.229,0,337.086,0.004,0,264.849,0,0,276.485,0,0,240.379,0,0,0.071,0,0,0,54-inch diameter: 0.004 miles.,0.004,1238.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,SOUTH CAROLINA,0.058,0.09,0.022,0.045,0.043,0,27.448,0,0.126,0,0.293,0,0,98.12,0,0,196.643,0,0,90.923,0,0,0.046,0,0,0,,,413.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,TEXAS,0.02,0.064,0.177,0.008,0.008,23.526,0.14,0.021,3.21,0,256.231,79.52,0,296.351,0,0,0.037,0,0,0.008,0,0,0,0,0,0,,,659.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240905,44107,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,VIRGINIA,0.025,0.057,0.072,15.503,1.336,0.006,1.376,0.041,109.915,0.002,103.811,0,0,393.498,0,0,199.222,0,0,142.222,0,0,0.154,0,0,0,,,967.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241130,44342,19574,TRAILBLAZER PIPELINE CO,Natural Gas,INTERSTATE,COLORADO,0.01,0,15.07,,0.42,0,0.15,0,0,0,0,0,0,0.41,0,0,115.31,0,0,0,0,0,0,0,0,0,,,131.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241130,44342,19574,TRAILBLAZER PIPELINE CO,Natural Gas,INTERSTATE,NEBRASKA,0.03,10.48,1.24,0,0,0,0,0,0.23,0,0.02,0.01,0,0,0,0,315.48,0,0,0.04,0,0,0,0,0,0,,,327.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20241130,44342,19574,TRAILBLAZER PIPELINE CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,0,0,0,0,0,0,0,0,0,,,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240811,44011,19580,TRANSCOLORADO GAS TRANSMISSION COMPANY LLC,Natural Gas,INTERSTATE,COLORADO,0.043,0.015,0.401,1.684,0.159,0,1.064,0,0.035,260.467,9.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,273.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240811,44011,19580,TRANSCOLORADO GAS TRANSMISSION COMPANY LLC,Natural Gas,INTERSTATE,NEW MEXICO,0.007,0,0.006,0.609,0,0,5.176,0,0,0,32.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,38.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240449,43636,19610,TRANSWESTERN PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,ARIZONA,0.04,10.51,0.05,0.13,0.09,0,5.21,0,0.13,0,18.9,0,0,663.73,0,0,163.86,0,0,95.7,0,0,0,0,0,0,,,958.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240449,43636,19610,TRANSWESTERN PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0.42,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240449,43636,19610,TRANSWESTERN PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0.01,0,0,10.88,0,0,0,0,0,0,0,0,0,0,0,0,,,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240449,43636,19610,TRANSWESTERN PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,NEW MEXICO,0.09,0.09,51.87,76.56,23.71,0,41.91,0,0.24,0,249.54,0,0,625.04,0,0,123.6,0,0,0,0,0,0,0,0,0,,,1192.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240449,43636,19610,TRANSWESTERN PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,TEXAS,2.1,11.78,14.16,42.02,53.92,0,19.57,0,9.26,0,204.23,0,0,42.21,0,0,0,0,0,0,0,0,0,0,0,0,,,399.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,ARKANSAS,0.04,0,0,0,0,0,0,0,0,0,2.3,0.52,0,0,0,0,18.53,0,0,0,0,0,0,0,0,0,,,21.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,ILLINOIS,3.02,0.12,0.02,0.51,0.57,0,0.09,0,28.19,0,0.51,77.33,0,161.8,0,0,181.36,0,0,0,0,0,0,0,0,0,,,453.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,INDIANA,0.27,0,0,0.07,0,0,0.03,0,0.18,0,0.02,132.57,0,109.81,0,0,0,0,0,0,0,0,0,0,0,0,,,242.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,KENTUCKY,0.2,0.04,0,0,0,0,0,0,0,0,1.94,0,0,1.88,0,0,49.24,0,0,0,0,0,0,0,0,0,,,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,LOUISIANA,8.73,15.03,7.73,2.1,3.97,0,18.1,2.38,121.04,0,75.88,78.21,0,76.78,0,0,281.27,0,0,0,0,0,0,0,0,0,,,691.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,MISSISSIPPI,0.49,0,0,0,0.03,0,0.13,0,0,0,1.87,0.59,0,0,0,0,150.02,0,0,0,0,0,0,0,0,0,,,153.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,TENNESSEE,1.43,0,0.02,0,0.22,0,0.04,2.55,0.51,0,0,0,0,0,0,0,110.66,0,0,0,0,0,0,0,0,0,,,115.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240639,43834,19730,TRUNKLINE GAS CO,Natural Gas,INTERSTATE,TEXAS,12.78,8.96,0.01,0.12,0.15,0,0.06,0,189.57,0,228.82,0,0,0,0,0,21.38,0,0,0,0,0,0,0,0,0,,,461.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240513,43701,19890,UCAR LOUISIANA PIPELINE LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240627,44699,19892,UCAR PIPELINE LLC,Other Gas-Ethylene,INTERSTATE,LOUISIANA,0,0,194.06,27.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,221.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240627,44699,19892,UCAR PIPELINE LLC,Other Gas-Ethylene,INTERSTATE,TEXAS,0,75.38,0,22.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240627,44699,19892,UCAR PIPELINE LLC,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240627,44699,19892,UCAR PIPELINE LLC,Other Gas-Ethylene,INTRASTATE,TEXAS,0,25.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240806,44006,20010,"UGI UTILITIES, INC",Natural Gas,INTRASTATE,PENNSYLVANIA,0.4,16.9,77,45.5,73.8,4.6,33.1,0,1.3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,263.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTERSTATE,LOUISIANA,0.7,0,1.82,37.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,39.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTERSTATE,TEXAS,17.62,16.28,46.5,123.45,14.09,64.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,282.69,0,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.3
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTRASTATE,ALABAMA,4.61,0,0,6.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTRASTATE,INDIANA,3.1,6.91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0.02,1.81,33.46,51.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,87.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTRASTATE,NEW YORK,0,0,0.3,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTRASTATE,OHIO,0,0,3.61,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240589,43782,20044,LINDE,Hydrogen Gas,INTRASTATE,UTAH,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
06/03/24,2023,20240117,43287,20044,LINDE,Natural Gas,INTRASTATE,TEXAS,0.013,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/03/24,2023,20240476,43664,20046,UNION CARBIDE CHEMICALS & PLASTICS CO INC,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
