DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON52,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF52,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
02/01/24,2022,20230905,42338,18555,SOUTHWESTERN PUBLIC SERVICE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,6,13.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230748,42173,18560,SOUTHWESTERN VIRGINIA GAS CO,Natural Gas,INTRASTATE,VIRGINIA,14.809,3.659,13.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,32.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231349,42816,18584,"SPRINGFIELD, CITY UTILITIES OF",Natural Gas,INTRASTATE,MISSOURI,0.27,0.22,0,0,0.11,0,48.49,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230506,41912,18608,STANDARD PACIFIC GAS LINE INC,Natural Gas,INTRASTATE,CALIFORNIA,0.2,0.71,0.57,1.62,5.81,0,4.72,0,0.07,0.75,26.86,9.85,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,,,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230293,41686,18636,"STEPHEN, CITY OF",Natural Gas,INTRASTATE,MINNESOTA,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231131,42582,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,17.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17.42,0,0,0,0,0,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.17
02/01/24,2022,20231131,42582,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,OCS-Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.23
02/01/24,2022,20231131,42582,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230606,42019,18718,SUNOCO PIPELINE L.P.,Natural Gas,INTRASTATE,NEW JERSEY,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230511,41917,18752,SUPERIOR WATER LIGHT & POWER CO,Natural Gas,INTRASTATE,WISCONSIN,0,0.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230159,41546,18784,SYLACAUGA GAS SYSTEM,Natural Gas,INTRASTATE,ALABAMA,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230083,41468,19125,TEAVEE OIL & GAS INC,Natural Gas,INTRASTATE,WEST VIRGINIA,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ALABAMA,0.452,0,6.064,0.032,0.002,0,0.021,0,0,0,0.022,0,0,88.357,0,0,129.185,0,0,0.014,0,0,0,0,0,0,,,224.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ARKANSAS,0.005,0,0.096,0,0.004,0,5.28,0,0,0,33.418,31.082,0,61.808,0,0,0.007,0,0,0,0,0,0,0,0,0,24.25-inch diameter: 0.006 miles.,0.006,131.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,CONNECTICUT,0.131,4.975,20.163,2.569,3.271,0,101.035,0,0,0,8.207,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,,,140.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,KENTUCKY,0.187,0.005,0.678,0.016,0.04,0,0.242,0,0,0,228.718,355.265,0,807.387,0,0,192.228,0,0,22.494,0,0,0,0,0,0,"24.25-inch diameter: 0.464 miles, 26.25-inch diameter: 7.196 miles, 30.75-inch diameter: 0.057 miles.",7.717,1614.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,LOUISIANA,5.398,7.472,0.463,12.834,23.18,0,101.258,0,155.996,0,341.709,200.338,0,647.421,0.003,0.004,134.38,0,0,0.002,0,0,0,0,0,0,"24.25-inch diameter: 0.138 miles, 26.25-inch diameter: 0.239 miles, 31-inch diameter: 10.812 miles.",11.189,1641.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MASSACHUSETTS,0.705,31.718,65.675,73.123,66.674,0,12.418,0,21.836,0,190.053,0,0,113.78,0,0,25.708,0,0,0.002,0,0,0,0,0,0,,,601.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MISSISSIPPI,11.237,8.803,23.869,0.273,0.062,0,3.571,0,0.398,0,172.779,172.805,0,838.04,0,0.003,373.11,0,0,0.076,0,0,0,0,0,0,"24.25-inch diameter: 0.09 miles, 26.25-inch diameter: 0.336 miles, 27.25-inch diameter: 0.098 miles.",0.524,1605.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0.216,14.15,9.373,1.959,38.523,0,0,0,16.589,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,80.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW JERSEY,0.19,0.019,0.111,0.117,0.011,0,0.088,0,0.002,0,52.322,0,0,38.35,0,0,0,0,0,0,0,0,0,0,0,0,,,91.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW YORK,0.276,0.689,0.257,0.057,0.104,0,2.76,0,49.267,0,375.601,67.818,0,323.603,0,0,34.454,0,0,0.002,0,0,0,0,0,0,"24.25-inch diameter: 0.021 miles, 26.25-inch diameter: 0.455 miles.",0.476,855.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0.055,0.003,0.08,0.027,0.102,0,1.951,0,0.04,0,0.104,655.672,0,0.728,0,0,216.592,0,0,0.016,0,0,0,0,0,0,"26.25-inch diameter: 1.052 miles, 27.25-inch diameter: 0.114 miles.",1.166,876.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,PENNSYLVANIA,0.196,6.408,3.507,1.376,1.186,0,34.634,0,0.118,0,346.601,150.375,0,332.038,0,0,56.54,0,0,0.027,0,0,0,0,0,0,"24.25-inch diameter: 0.004 miles, 26.25-inch diameter: 0.196 miles.",0.2,933.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,RHODE ISLAND,0.007,0.011,6.056,2.665,0.03,0,25.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,34.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TENNESSEE,0.365,0,0.385,0.136,0.001,0.001,2.977,0,0,0,177.434,177.63,0,654.218,0,0,198.869,0,0,0.066,0,0,0,0,0,0,"24.25-inch diameter: 0.092 miles, 26.25-inch diameter: 0.323 miles, 27.25-inch diameter: 0.187 miles.",0.602,1212.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,53.728,65.545,33.485,7.385,108.336,0,99.153,0,19.471,0,407.897,98.778,0,489.015,0,0,71.578,0,0,0.008,0,0,0,0,0,0,"5.563-inch diameter: 3.942 miles, 24.25-inch diameter: 0.173 miles, 26.25-inch diameter: 0.913 miles, 30.125-inch diameter: 0.006 miles, 31-inch diameter: 72.481 miles.",77.515,1531.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231210,42670,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,WEST VIRGINIA,0.034,0.065,0.183,0,0,0,0.043,0,51.004,0,63.547,38.675,0,23.405,0,0,0.012,0,0,0,0,0,0,0,0,0,,,176.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0.03,0,0,0,0,0,0,0.99,0,0,105.7,0,0,52.87,0,0,0,0,0,0,0,0,0,,,159.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,0,0,0,7.99,0.07,0,8.35,0,0.3,0,328.72,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,345.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,DELAWARE,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ILLINOIS,0.89,0.07,0,0,0,0,9.16,0,0.74,0,107.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,118.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,INDIANA,0.04,0,0,0,0,0,4.83,0,0.52,0,195.02,0.01,0,52.49,0,0,0,0,0,0,0,0,0,0,0,0,,,252.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,KENTUCKY,0,0,0,0,0.02,0,0,0,0,0,0.81,0,0,517.77,0.01,0,171.71,0,0,0,0,0,0,0,0,0,,,690.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,LOUISIANA,5.52,2.19,8.8,0,5.43,44.59,0.13,0,110.54,0.01,77.15,0.01,0,362.66,0.02,0,172.36,0,0,0,0,0,0,0,0,0,7-inch diameter: 1.21 miles.,1.21,790.62,0,0,0,0,0,0,0,0,3.8,0,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.92
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MARYLAND,9.84,8.57,4.96,0,0,0,9.09,0.01,0,0,0,0,0,8.78,0,0,0,0,0,0,0,0,0,0,0,0,,,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSISSIPPI,22.89,31.2,8.82,0.57,3.44,0,11.96,0.01,92.63,0,0,0,0,697.92,0.03,0,147.74,0.01,0,0,0,0,0,0,0,0,,,1017.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,0.03,0,0.01,2.88,0,0,0,0,0,0,69.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,72.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW JERSEY,0.06,0,0.29,15.21,27.77,0.01,0.69,0,84.25,0,36.78,0,0,18.78,0,0,49.79,0.02,0,25.13,0,0,0,0,0,0,,,258.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0,0,0,0,0,1.6,0,0,0,0,0,0,,,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1.75,0,5.69,0,11.17,0,39.59,0,62.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,120.26
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OHIO,0.06,0,0.04,0.85,0.08,0,0.13,0,108.22,0,97.11,141.59,0.01,376.49,0.01,0,270.15,0,0,0.01,0,0,0,0,0,0,,,994.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,PENNSYLVANIA,0.4,15.61,15.87,0.01,55.43,2.5,30.86,0.01,143.97,0,412.86,0,0,599.22,0.01,0,753.27,0.04,0,0.07,0,0,0,0,0,0,,,2030.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,TENNESSEE,0,0,0.2,0,0.1,0,0.06,0,0.3,0,0.36,0,0,373.89,0.01,0,73.83,0,0,0,0,0,0,0,0,0,,,448.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,TEXAS,61.49,52.46,6.03,0.01,4,77.14,97.27,0.01,39.29,0,353.96,0.02,0,436.94,0.02,0,0,0,0,0,0,0,0,0,0,0,,,1128.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231191,43114,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,WEST VIRGINIA,0.09,0,0.03,0,0,0,0.11,0,0.03,0,0,0,0,35.31,0,0,34.73,0.01,0,0,0,0,0,0,0,0,,,70.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230550,41958,19269,TGG PIPELINE LTD,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0.19,0,0,0,0.84,0,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,0.12,0,0,5.62,3.16,0,9.04,59.12,4,0,0,81.6,0,39.68,0,0,190.49,0,0,0,0,0,0,0,0,0,,,392.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ILLINOIS,0,22.56,20.95,0,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,56.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,INDIANA,45.74,23.68,36.4,58.6,258.19,0,128.18,0,108.18,0,0,86.62,0,24.42,0,0,0,0,0,0,0,0,0,0,0,0,,,770.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,77.8,52.54,102.41,202.58,87.35,0,57.92,0,49.12,0.97,22.43,513.17,0,237.16,0,0,68.34,0,0,0,0,0,0,0,0,0,,,1471.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,54.89,36.49,87.68,81.03,88.77,8.98,73.66,72.21,350.37,0,23.03,372.05,0,235.08,0,0,154.38,0,0,0,0,0,0,0,0,0,,,1638.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0.68,9.72,0,3.75,257.99,2.76,0,7.93,272.16,0,138.62,0,0,216.84,2.6,0,0,0,0,0,0,0,0,,,913.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OHIO,0,0,0,0,0.23,0,0.18,0,0,0,0,75.75,0,0,0,0,8.31,0,0,0,0,0,0,0,0,0,,,84.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,16.88,12.35,78.38,20.43,0.19,0,0,0.91,0,0,5.19,251.74,0,126.03,0,0,76.27,0,0,5.52,0,0,0,0,0,0,,,593.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230549,43145,19270,"TEXAS GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0.16,0,0,0,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231310,42773,19319,"TPC GROUP, LLC",Hydrogen Gas,INTRASTATE,TEXAS,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231309,42772,19319,"TPC GROUP, LLC",Natural Gas,INTRASTATE,TEXAS,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230850,42283,19410,THUMS LONG BEACH CO,Natural Gas,INTRASTATE,CALIFORNIA,0.27,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230953,42388,19490,"TOCCOA NATURAL GAS SYSTEM, CITY OF",Natural Gas,INTRASTATE,GEORGIA,0.68,0,76.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20230953,42388,19490,"TOCCOA NATURAL GAS SYSTEM, CITY OF",Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231177,43037,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,ALABAMA,0,0,0.04,0.395,0.127,0,0.253,0,0.49,0,0.824,6.664,0,349.312,0,0,401.266,0,0,312.363,0,0,79.999,0,0,0,54-inch diameter: 0.019 miles.,0.019,1151.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231177,43037,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,DELAWARE,0,0.007,0,0,0.971,0,1.68,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2022,20231177,43037,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,Natural Gas,INTERSTATE,GEORGIA,0.131,0.07,0.033,0.969,1.304,0,31.096,0.002,53.742,0,71.312,0,0,171.161,0,0,326.37,0,0,170.957,0,0,0.136,0,0,0,,,827.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
