DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON52,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF52,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
02/01/24,2021,20221308,41237,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,6.36,6.48,111.99,3.57,59.68,57.84,0,0,122.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,367.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221059,40927,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,0,0,0.31,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221058,40926,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,0,0,0,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220773,40631,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,8.648,0,0,0,0,0,0,0,31.689,0,0,0,0,0,206.532,0,0,0,0,0,0,0,0,0,,,246.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220773,40631,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,0,0.811,0.583,0,3.541,0,4.356,0,0,0,0,0,0,0,0,0,267.106,0,0,0,0,0,0,0,0,0,,,276.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220773,40631,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,0,0,0,0,0,0,0.331,0,0,0,0,0,0,0,0,0,740.679,0,0,0,0,0,0,0,0,0,,,741.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220773,40631,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,2.268,0,0,0,13.48,0,0,0,0,6.285,0,0,132.013,0,0,0,0,0,0,0,0,0,,,154.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220853,40713,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220676,40530,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,5.733,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220675,40531,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221356,41267,878,EAST KENTUCKY MIDSTREAM,Natural Gas,INTRASTATE,KENTUCKY,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220581,40428,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220940,40804,920,NATGAS INC.,Natural Gas,INTRASTATE,TEXAS,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221000,40866,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220353,40195,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220223,40059,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5-inch diameter: 7.04 miles.,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220043,39867,978,LAWRENCE PAPER CO,Natural Gas,INTRASTATE,KANSAS,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220191,40027,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,VIRGINIA,0.602,1.58,0,0,0,0,6.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220901,40762,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0.001,0.029,0.011,0.001,0.001,0,0.017,0,139.341,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,139.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220901,40762,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0.016,0.002,0.011,0.001,0.011,0,0.951,0,61.891,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,62.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221117,40986,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",Other Gas-Hydrogen Chloride,INTRASTATE,TEXAS,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220967,40832,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221306,41192,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,118.859,158.427,72.551,0.789,42.729,0,40.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,434.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221306,41192,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,437.704,168.94,124.783,48.823,529.886,0,46.153,41.096,21.286,0,196.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-inch diameter: 10.317 miles.,10.317,1625.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221306,41192,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,7.27,0,5.701,0,7.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221306,41192,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,205.186,249.561,372.117,289.194,414.384,0,343.428,0,11.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-inch diameter: 15.807 miles.,15.807,1901.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221306,41192,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,6.022,0,13.199,9.705,71.158,0,90.917,0,60.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,251.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220823,40683,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,0.077,0.125,0.091,0.003,7.278,0,16.705,0,55.42,0.147,16.159,54.16,0,2.242,0,0,0,0,0,0,0,0,0,0,0,0,,,152.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220484,40330,1217,BEAR CREEK STORAGE CO,Natural Gas,INTERSTATE,LOUISIANA,0.05,11.76,1.87,0.6,3.63,4.56,1.41,1.69,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220044,39868,1232,BEDFORD NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220374,40216,1486,BLACK WARRIOR TRANSMISSION CORP,Natural Gas,INTRASTATE,ALABAMA,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220928,42478,1640,BOSTON GAS CO,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0.83,2.34,0.05,3.7,0,1.47,0,1.78,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220290,40129,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,Natural Gas,INTRASTATE,TEXAS,0,0.3,0,0,36.4,0,9.2,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220181,40015,1752,BRIGHTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220336,40176,1800,KEYSPAN ENERGY DELIVERY - NY CITY,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,6.09,0,2.78,0,6.26,0,14.31,15.77,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,,,70.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221177,41051,1845,"BUCKEYE PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220765,40623,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,Natural Gas,INTRASTATE,OKLAHOMA,1.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220642,40491,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,OREGON,0.001,4.402,15.054,0.002,4.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,24.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220642,40491,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,WASHINGTON,0.32,0.113,60.721,0.031,3.223,0,47.874,0,8.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,120.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220187,40023,2180,CENTRAL CITY GAS SYSTEM DEPT,Natural Gas,INTRASTATE,NEBRASKA,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220974,40839,2188,CENTRAL FLORIDA GAS CORP,Natural Gas,INTRASTATE,FLORIDA,0,1.19,4.13,2.44,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221129,41000,2196,CENTRAL HUDSON GAS & ELECTRIC CORP,Natural Gas,INTRASTATE,NEW YORK,0,2.42,1.32,110.17,36.84,0,11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,162.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220159,39992,2256,"CHANUTE, CITY OF",Natural Gas,INTRASTATE,KANSAS,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221206,41082,2288,CHATTANOOGA GAS CO,Natural Gas,INTRASTATE,TENNESSEE,0,0.1,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220512,40358,2304,CHILDERSBURG GAS BOARD,Natural Gas,INTRASTATE,ALABAMA,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220528,40374,2364,DUKE ENERGY OHIO,Natural Gas,INTRASTATE,OHIO,0.009,0.049,0.222,0.035,17.423,0,4.648,0,8.34,0,16.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220246,40084,2382,CITATION OIL & GAS CORP,Natural Gas,INTRASTATE,ILLINOIS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221061,40929,2392,CITIZENS GAS & COKE UTILITY,Natural Gas,INTRASTATE,INDIANA,19.63,3.21,16.62,0.34,22.17,0,87.37,0,112.98,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,262.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220557,40403,2408,CITIZENS GAS FUEL CO,Natural Gas,INTRASTATE,MICHIGAN,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220519,40365,2432,FLORIDA CITY GAS,Natural Gas,INTRASTATE,FLORIDA,0.303,38.409,0,0,39.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,78.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220161,39994,2456,CLARKE - MOBILE COUNTIES GAS DIST,Natural Gas,INTRASTATE,ALABAMA,0,33.25,48.73,37.63,23.24,0,7.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,149.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220588,40435,2480,CLEARFIELD MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220869,40729,2512,CLINTON - NEWBERRY NATURAL GAS AUTH,Natural Gas,INTRASTATE,SOUTH CAROLINA,26,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,COLORADO,86.19,40.92,179.86,206.64,131.91,0,474.15,0.01,829.93,89.42,613.52,16.05,0.01,83.64,0,0.01,206.21,0,0,0,0,0,0,0,0,0,,,2958.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,KANSAS,2.69,1.02,4.22,24.42,0.62,0,9.22,0,101.74,0,1.18,0,0,4.01,0,0,190.92,0,0,0.01,0,0,0,0,0,0,,,340.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,MONTANA,0,0.01,0,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,NEVADA,0,0.02,0.03,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.38,0,0,0.03,0,0,0,,,360.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,OKLAHOMA,5.76,0.03,7.27,0,0.21,0,8.71,0,95.05,49.5,13.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,180.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,OREGON,0,0.01,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.36,0,0,0.01,0,0,0,,,88.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,TEXAS,0,0.01,0.01,0.27,0,0,0,0,49.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,49.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,UTAH,0,0.02,0,0.03,0.13,0,0,0,23.43,0,82.96,0,0,0.01,0,0,0.01,0,0,185.7,0,0,0.01,0,0,0,,,292.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220711,40567,2564,COLORADO INTERSTATE GAS CO,Natural Gas,INTERSTATE,WYOMING,0.09,28.95,15.36,0.08,132.97,0.01,359.42,0,108.7,281.9,499.16,0.01,0,0.09,0,0,407.41,0,0,48.37,0,0,0.01,0,0,0,,,1882.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20221065,40933,2585,COLUMBIA GAS OF KENTUCKY INC,Natural Gas,INTRASTATE,KENTUCKY,0.04,0,0,0,56.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,56.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220994,40860,2588,COLUMBIA GAS OF MARYLAND INC,Natural Gas,INTRASTATE,MARYLAND,0,0,0.01,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220941,40805,2596,COLUMBIA GAS OF OHIO INC,Natural Gas,INTRASTATE,OHIO,0.08,1.19,14.29,21.3,1.85,0,21.16,1.19,60.69,0,15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,137.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220998,40864,2600,COLUMBIA GAS OF PENNSYLVANIA,Natural Gas,INTRASTATE,PENNSYLVANIA,1.23,1.63,1.58,8.18,18.8,0,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,40.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220916,40778,2604,COLUMBIA GAS OF VIRGINIA INC,Natural Gas,INTRASTATE,VIRGINIA,0.35,18.58,0.07,0.01,18.39,0,6.18,0.12,0.02,0,14.45,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,,,58.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220903,41334,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,DELAWARE,0,0,0,0.02,0,0,0.021,0,2.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220903,41334,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KENTUCKY,6.172,46.957,71.57,42.782,123.577,66.661,4.294,0.006,161.343,0,1.693,0.008,0,43.798,0,0,0.693,0,0,0,0,0,0,0,0,0,,,569.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220903,41334,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MARYLAND,7.055,3.079,11.389,8.209,26.526,0,3.437,0,41.263,0,10.485,73.937,0,30.413,0,0,0.005,0,0,0,0,0,0,0,0,0,,,215.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
02/01/24,2021,20220903,41334,2616,"COLUMBIA GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEW JERSEY,0.001,0.201,0.017,0.008,0.012,0,7.483,0,71.233,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,78.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
